,Dates,Temperature,Wind Speed,Precipitation,Pressure,Heat Index
0,2016-01-01,9,4,0.0,1020,15
1,2016-01-02,11,19,0.0,1021,15
2,2016-01-03,13,17,0.0,1019,17
3,2016-01-04,12,8,0.0,1022,16
4,2016-01-05,11,9,0.0,1016,12
5,2016-01-06,12,14,0.0,1017,13
6,2016-01-07,10,10,0.0,1013,10
7,2016-01-08,8,1,0.0,1016,10
8,2016-01-09,8,7,0.0,1024,11
9,2016-01-10,9,3,0.0,1023,11
10,2016-01-11,8,8,0.0,1026,13
11,2016-01-12,10,14,0.0,1023,14
12,2016-01-13,10,4,0.0,1020,16
13,2016-01-14,9,3,0.0,1018,14
14,2016-01-15,9,12,0.0,1015,11
15,2016-01-16,9,4,0.0,1022,13
16,2016-01-17,11,4,0.0,1023,17
17,2016-01-18,12,10,0.0,1022,15
18,2016-01-19,12,7,0.0,1022,16
19,2016-01-20,13,6,0.0,1022,17
20,2016-01-21,13,9,0.0,1026,18
21,2016-01-22,14,13,0.0,1022,19
22,2016-01-23,14,7,0.0,1016,18
23,2016-01-24,12,8,0.0,1016,17
24,2016-01-25,11,4,0.0,1019,15
25,2016-01-26,12,6,0.0,1025,17
26,2016-01-27,12,10,0.0,1025,18
27,2016-01-28,13,5,0.0,1023,16
28,2016-01-29,13,5,0.0,1018,16
29,2016-01-30,14,10,0.0,1015,18
30,2016-01-31,16,9,0.0,1012,20
31,2016-02-01,10,24,0.0,1011,9
32,2016-02-02,6,10,0.0,1022,9
33,2016-02-03,6,6,0.0,1029,12
34,2016-02-04,9,9,0.0,1028,13
35,2016-02-05,11,3,0.0,1029,17
36,2016-02-06,13,18,0.0,1027,17
37,2016-02-07,15,4,0.0,1023,22
38,2016-02-08,18,18,0.0,1023,22
39,2016-02-09,19,17,0.0,1023,23
40,2016-02-10,19,13,0.0,1024,23
41,2016-02-11,18,9,0.0,1022,23
42,2016-02-12,19,10,0.0,1021,23
43,2016-02-13,18,6,0.0,1019,24
44,2016-02-14,18,6,0.0,1017,23
45,2016-02-15,19,4,0.0,1017,25
46,2016-02-16,20,8,0.0,1015,25
47,2016-02-17,20,11,0.0,1015,24
48,2016-02-18,20,9,0.0,1014,22
49,2016-02-19,20,8,0.0,1018,23
50,2016-02-20,19,3,0.0,1018,25
51,2016-02-21,19,4,0.0,1017,24
52,2016-02-22,18,3,0.0,1013,23
53,2016-02-23,17,13,0.0,1018,19
54,2016-02-24,16,17,0.0,1022,19
55,2016-02-25,18,9,0.0,1020,23
56,2016-02-26,20,11,0.0,1019,24
57,2016-02-27,21,8,0.0,1017,24
58,2016-02-28,19,7,0.0,1017,24
59,2016-02-29,20,7,0.0,1018,23
60,2016-03-01,21,7,0.0,1020,23
61,2016-03-02,21,8,0.0,1017,25
62,2016-03-03,22,8,0.0,1018,24
63,2016-03-04,22,8,0.0,1015,25
64,2016-03-05,21,3,0.0,1016,24
65,2016-03-06,21,3,0.0,1013,23
66,2016-03-07,16,2,0.0,1009,18
67,2016-03-08,14,9,0.0,1009,16
68,2016-03-09,17,3,0.0,1015,23
69,2016-03-10,19,5,0.0,1017,25
70,2016-03-11,21,10,0.0,1015,24
71,2016-03-12,17,9,0.0,1018,18
72,2016-03-13,16,5,0.0,1019,21
73,2016-03-14,18,5,0.0,1016,23
74,2016-03-15,20,1,0.0,1017,23
75,2016-03-16,21,7,0.0,1015,26
76,2016-03-17,21,8,0.0,1013,25
77,2016-03-18,21,4,0.0,1012,27
78,2016-03-19,22,4,0.0,1015,27
79,2016-03-20,23,11,0.0,1017,26
80,2016-03-21,23,7,0.0,1017,26
81,2016-03-22,21,18,0.0,1011,23
82,2016-03-23,17,25,0.0,1019,20
83,2016-03-24,17,4,0.0,1017,24
84,2016-03-25,19,4,0.0,1011,25
85,2016-03-26,21,4,0.0,1010,26
86,2016-03-27,21,12,0.0,1017,24
87,2016-03-28,21,19,0.0,1009,25
88,2016-03-29,17,13,0.0,1012,16
89,2016-03-30,13,5,0.0,1014,18
90,2016-03-31,15,8,0.0,1013,19
91,2016-04-01,17,1,0.0,1017,23
92,2016-04-02,20,9,0.0,1022,25
93,2016-04-03,22,9,0.0,1018,27
94,2016-04-04,23,4,0.0,1019,29
95,2016-04-05,24,6,0.0,1019,29
96,2016-04-06,26,10,0.0,1019,30
97,2016-04-07,26,8,0.0,1011,28
98,2016-04-08,22,13,0.0,1014,25
99,2016-04-09,21,12,0.0,1014,24
100,2016-04-10,18,28,0.0,1012,20
101,2016-04-11,18,4,0.0,1018,21
102,2016-04-12,21,9,0.0,1017,24
103,2016-04-13,21,7,0.0,1014,25
104,2016-04-14,21,12,0.0,1014,24
105,2016-04-15,21,7,0.0,1014,24
106,2016-04-16,21,7,0.0,1013,24
107,2016-04-17,21,8,0.0,1015,25
108,2016-04-18,22,9,0.0,1015,26
109,2016-04-19,23,7,0.0,1014,27
110,2016-04-20,23,6,0.0,1014,28
111,2016-04-21,26,5,0.0,1012,29
112,2016-04-22,27,1,0.0,1013,32
113,2016-04-23,25,13,0.0,1012,26
114,2016-04-24,23,5,0.0,1011,27
115,2016-04-25,22,34,0.0,1008,23
116,2016-04-26,18,9,0.0,1012,22
117,2016-04-27,20,5,0.0,1010,23
118,2016-04-28,19,19,0.0,1006,22
119,2016-04-29,20,2,0.0,1012,23
120,2016-04-30,21,19,0.0,1005,24
121,2016-05-01,19,7,0.0,1012,24
122,2016-05-02,23,6,0.0,1016,26
123,2016-05-03,25,1,0.0,1014,31
124,2016-05-04,29,22,0.0,1013,32
125,2016-05-05,28,20,0.0,1010,30
126,2016-05-06,21,22,0.0,1010,24
127,2016-05-07,19,9,0.0,1014,24
128,2016-05-08,21,2,0.0,1011,24
129,2016-05-09,22,6,0.0,1013,25
130,2016-05-10,24,5,0.0,1014,27
131,2016-05-11,26,3,0.0,1015,28
132,2016-05-12,29,9,0.0,1016,32
133,2016-05-13,30,5,0.0,1015,36
134,2016-05-14,30,6,0.0,1012,33
135,2016-05-15,27,6,0.0,1008,29
136,2016-05-16,25,7,0.0,1010,28
137,2016-05-17,25,14,0.0,1010,26
138,2016-05-18,23,10,0.4,1011,23
139,2016-05-19,26,5,0.0,1011,31
140,2016-05-20,27,7,0.0,1012,31
141,2016-05-21,27,11,0.0,1010,31
142,2016-05-22,24,8,0.0,1013,27
143,2016-05-23,24,4,0.0,1010,29
144,2016-05-24,24,8,0.0,1012,27
145,2016-05-25,24,9,0.0,1013,27
146,2016-05-26,23,11,0.0,1011,24
147,2016-05-27,28,5,0.0,1011,30
148,2016-05-28,31,2,0.0,1010,33
149,2016-05-29,27,13,0.0,1013,30
150,2016-05-30,26,6,0.0,1012,30
151,2016-05-31,29,6,0.0,1011,34
152,2016-06-01,31,6,0.0,1011,35
153,2016-06-02,31,3,0.0,1013,38
154,2016-06-03,34,3,0.0,1014,43
155,2016-06-04,35,5,0.0,1011,44
156,2016-06-05,36,4,0.0,1009,45
157,2016-06-06,35,4,0.0,1007,42
158,2016-06-07,32,6,0.0,1010,38
159,2016-06-08,32,6,0.0,1011,38
160,2016-06-09,32,3,0.0,1013,35
161,2016-06-10,31,18,0.0,1011,31
162,2016-06-11,31,6,0.0,1013,34
163,2016-06-12,30,10,0.0,1016,34
164,2016-06-13,30,4,0.0,1015,35
165,2016-06-14,29,8,0.0,1012,33
166,2016-06-15,30,6,0.0,1010,31
167,2016-06-16,31,7,0.0,1010,37
168,2016-06-17,31,3,0.0,1016,39
169,2016-06-18,33,3,0.0,1015,39
170,2016-06-19,37,4,0.0,1012,46
171,2016-06-20,38,21,0.0,1012,42
172,2016-06-21,36,4,0.0,1015,39
173,2016-06-22,36,7,0.0,1012,41
174,2016-06-23,36,9,0.0,1013,39
175,2016-06-24,35,4,0.0,1013,40
176,2016-06-25,34,4,0.0,1012,41
177,2016-06-26,34,8,0.0,1014,35
178,2016-06-27,35,4,0.0,1014,38
179,2016-06-28,36,10,0.0,1014,41
180,2016-06-29,36,8,0.0,1014,39
181,2016-06-30,32,3,0.0,1015,34
182,2016-07-01,31,13,0.0,1014,33
183,2016-07-02,32,8,0.0,1016,36
184,2016-07-03,34,5,0.0,1016,37
185,2016-07-04,35,9,0.0,1015,40
186,2016-07-05,35,3,0.0,1013,40
187,2016-07-06,34,3,0.0,1014,40
188,2016-07-07,34,6,0.0,1014,40
189,2016-07-08,34,4,0.0,1015,41
190,2016-07-09,35,5,0.0,1015,42
191,2016-07-10,35,2,0.0,1012,43
192,2016-07-11,34,5,0.0,1010,41
193,2016-07-12,33,6,0.0,1012,40
194,2016-07-13,34,4,0.0,1015,41
195,2016-07-14,36,4,0.0,1015,43
196,2016-07-15,36,9,0.0,1013,41
197,2016-07-16,35,4,0.0,1013,41
198,2016-07-17,35,4,1.1,1014,37
199,2016-07-18,34,6,0.0,1014,38
200,2016-07-19,34,6,0.0,1014,38
201,2016-07-20,34,5,0.0,1013,37
202,2016-07-21,33,7,0.0,1013,35
203,2016-07-22,33,7,0.0,1013,36
204,2016-07-23,34,8,0.0,1013,37
205,2016-07-24,34,6,0.0,1014,37
206,2016-07-25,34,6,0.0,1014,38
207,2016-07-26,35,7,0.0,1014,38
208,2016-07-27,35,6,0.0,1013,38
209,2016-07-28,37,3,0.0,1012,40
210,2016-07-29,37,8,0.0,1011,40
211,2016-07-30,33,5,0.0,1013,37
212,2016-07-31,33,8,0.0,1013,36
213,2016-08-01,32,7,0.0,1015,33
214,2016-08-02,32,11,0.0,1017,35
215,2016-08-03,32,5,0.0,1015,37
216,2016-08-04,32,10,0.0,1012,37
217,2016-08-05,33,11,0.0,1012,35
218,2016-08-06,34,7,0.0,1011,39
219,2016-08-07,36,10,0.0,1009,39
220,2016-08-08,36,8,0.0,1010,38
221,2016-08-09,33,11,0.0,1013,37
222,2016-08-10,32,7,0.0,1014,36
223,2016-08-11,31,7,0.0,1017,33
224,2016-08-12,33,10,0.0,1015,37
225,2016-08-13,34,0,0.0,1012,45
226,2016-08-14,34,12,0.0,1013,36
227,2016-08-15,35,9,0.0,1013,41
228,2016-08-16,36,12,0.0,1013,39
229,2016-08-17,35,14,0.0,1013,38
230,2016-08-18,33,7,0.0,1013,35
231,2016-08-19,33,6,0.0,1012,35
232,2016-08-20,32,7,0.0,1013,34
233,2016-08-21,31,3,0.0,1014,34
234,2016-08-22,31,2,0.0,1013,36
235,2016-08-23,30,8,0.0,1017,32
236,2016-08-24,32,2,0.0,1016,36
237,2016-08-25,31,10,0.2,1014,32
238,2016-08-26,31,14,0.0,1014,33
239,2016-08-27,30,4,0.0,1014,33
240,2016-08-28,30,2,0.0,1016,33
241,2016-08-29,32,4,0.0,1014,39
242,2016-08-30,31,9,0.0,1013,33
243,2016-08-31,32,7,0.0,1011,33
244,2016-09-01,33,6,0.0,1013,37
245,2016-09-02,33,6,0.0,1013,37
246,2016-09-03,33,14,0.0,1010,35
247,2016-09-04,30,10,0.0,1008,33
248,2016-09-05,30,5,0.0,1007,34
249,2016-09-06,31,10,0.0,1012,33
250,2016-09-07,27,9,0.0,1015,29
251,2016-09-08,28,6,0.0,1017,33
252,2016-09-09,31,4,0.0,1015,35
253,2016-09-10,32,4,0.0,1016,35
254,2016-09-11,33,6,0.0,1017,38
255,2016-09-12,31,4,0.0,1013,35
256,2016-09-13,30,21,0.0,1012,32
257,2016-09-14,29,8,0.0,1015,31
258,2016-09-15,28,3,0.0,1014,33
259,2016-09-16,27,5,0.0,1014,32
260,2016-09-17,29,9,0.0,1015,32
261,2016-09-18,30,5,0.0,1015,37
262,2016-09-19,30,7,0.0,1016,31
263,2016-09-20,29,15,0.0,1017,30
264,2016-09-21,29,5,0.0,1012,34
265,2016-09-22,26,9,0.0,1011,28
266,2016-09-23,25,14,0.0,1013,24
267,2016-09-24,24,2,0.0,1016,28
268,2016-09-25,27,14,0.0,1016,29
269,2016-09-26,27,19,0.0,1018,29
270,2016-09-27,25,18,0.0,1016,26
271,2016-09-28,27,12,0.0,1016,30
272,2016-09-29,28,12,0.0,1020,29
273,2016-09-30,28,6,0.0,1018,32
274,2016-10-01,28,5,0.0,1016,33
275,2016-10-02,25,10,0.0,1014,27
276,2016-10-03,23,12,0.0,1012,26
277,2016-10-04,22,4,0.0,1011,26
278,2016-10-05,23,8,0.0,1012,27
279,2016-10-06,24,1,0.0,1014,28
280,2016-10-07,26,6,0.0,1014,31
281,2016-10-08,28,15,0.0,1013,31
282,2016-10-09,28,11,0.0,1016,30
283,2016-10-10,28,6,0.0,1017,31
284,2016-10-11,27,7,0.0,1016,31
285,2016-10-12,26,7,0.0,1016,27
286,2016-10-13,25,8,0.0,1016,29
287,2016-10-14,26,5,0.0,1015,31
288,2016-10-15,26,4,0.0,1015,31
289,2016-10-16,26,6,0.0,1014,28
290,2016-10-17,25,2,0.0,1012,31
291,2016-10-18,25,4,0.0,1013,30
292,2016-10-19,24,4,0.0,1016,30
293,2016-10-20,26,14,0.0,1017,29
294,2016-10-21,27,16,0.0,1015,29
295,2016-10-22,27,9,0.0,1013,30
296,2016-10-23,27,9,0.0,1017,29
297,2016-10-24,26,4,0.0,1019,28
298,2016-10-25,26,5,0.0,1018,30
299,2016-10-26,27,5,0.0,1018,31
300,2016-10-27,28,10,0.0,1016,31
301,2016-10-28,28,6,0.0,1014,30
302,2016-10-29,27,9,0.0,1017,29
303,2016-10-30,27,7,0.0,1016,28
304,2016-10-31,25,3,0.0,1014,28
305,2016-11-01,22,4,0.0,1014,24
306,2016-11-02,20,2,0.0,1015,24
307,2016-11-03,22,22,0.0,1017,26
308,2016-11-04,20,3,0.0,1019,25
309,2016-11-05,21,3,0.0,1018,25
310,2016-11-06,21,6,0.0,1018,26
311,2016-11-07,22,3,0.0,1020,26
312,2016-11-08,24,22,0.0,1021,27
313,2016-11-09,23,23,0.0,1021,24
314,2016-11-10,20,16,0.0,1019,23
315,2016-11-11,20,11,0.0,1021,25
316,2016-11-12,21,15,0.0,1021,25
317,2016-11-13,21,6,0.0,1020,25
318,2016-11-14,20,5,0.0,1021,26
319,2016-11-15,21,8,0.0,1018,25
320,2016-11-16,21,10,0.0,1011,24
321,2016-11-17,17,14,0.0,1014,20
322,2016-11-18,15,9,0.0,1021,22
323,2016-11-19,19,16,0.0,1020,23
324,2016-11-20,18,4,0.0,1017,23
325,2016-11-21,17,19,0.0,1013,19
326,2016-11-22,15,1,0.0,1019,19
327,2016-11-23,16,4,0.0,1019,24
328,2016-11-24,16,8,0.0,1021,20
329,2016-11-25,17,13,0.0,1021,22
330,2016-11-26,18,14,0.0,1016,23
331,2016-11-27,14,9,0.0,1015,15
332,2016-11-28,11,8,0.0,1014,12
333,2016-11-29,11,15,0.0,1016,13
334,2016-11-30,10,4,0.0,1019,17
335,2016-12-01,10,8,0.0,1015,13
336,2016-12-02,10,3,0.0,1014,13
337,2016-12-03,12,6,0.0,1015,19
338,2016-12-04,12,4,0.0,1017,20
339,2016-12-05,12,5,0.0,1014,16
340,2016-12-06,13,12,0.0,1013,17
341,2016-12-07,13,2,0.0,1016,17
342,2016-12-08,12,1,0.0,1023,18
343,2016-12-09,13,9,0.0,1023,18
344,2016-12-10,14,8,0.0,1020,18
345,2016-12-11,15,6,0.0,1018,19
346,2016-12-12,15,5,0.0,1018,19
347,2016-12-13,16,6,0.0,1019,20
348,2016-12-14,16,8,0.0,1020,20
349,2016-12-15,16,6,0.0,1017,21
350,2016-12-16,17,12,0.0,1012,18
351,2016-12-17,12,17,0.0,1017,12
352,2016-12-18,9,5,0.0,1022,15
353,2016-12-19,12,16,0.0,1025,16
354,2016-12-20,15,13,0.0,1024,19
355,2016-12-21,16,6,0.0,1020,19
356,2016-12-22,16,11,0.0,1013,18
357,2016-12-23,13,4,0.0,1019,15
358,2016-12-24,11,13,0.0,1007,14
359,2016-12-25,8,5,0.0,1021,11
360,2016-12-26,8,7,0.0,1026,12
361,2016-12-27,12,5,0.0,1024,18
362,2016-12-28,12,4,0.0,1024,15
363,2016-12-29,15,11,0.0,1023,19
364,2016-12-30,15,12,0.0,1018,18
365,2016-12-31,14,10,0.0,1013,15
366,2017-01-01,12,9,0.0,1009,13
367,2017-01-02,11,7,0.0,1020,12
368,2017-01-03,11,8,0.0,1022,13
369,2017-01-04,12,8,0.0,1020,15
370,2017-01-05,13,6,0.0,1014,17
371,2017-01-06,13,5,0.0,1019,17
372,2017-01-07,12,9,0.0,1026,14
373,2017-01-08,15,12,0.0,1026,18
374,2017-01-09,15,6,0.0,1020,18
375,2017-01-10,14,4,0.0,1019,17
376,2017-01-11,13,3,0.0,1016,17
377,2017-01-12,13,4,0.0,1016,17
378,2017-01-13,15,9,0.0,1016,17
379,2017-01-14,15,6,0.0,1014,18
380,2017-01-15,13,11,0.0,1016,14
381,2017-01-16,11,3,0.0,1017,14
382,2017-01-17,11,3,0.0,1019,13
383,2017-01-18,12,5,0.0,1021,15
384,2017-01-19,11,7,0.0,1017,11
385,2017-01-20,11,13,0.0,1010,12
386,2017-01-21,11,30,0.0,1009,12
387,2017-01-22,10,8,0.0,1024,12
388,2017-01-23,12,2,0.0,1013,14
389,2017-01-24,9,3,0.0,1016,11
390,2017-01-25,8,5,0.0,1025,11
391,2017-01-26,8,2,0.0,1028,14
392,2017-01-27,8,20,0.0,1030,11
393,2017-01-28,8,3,0.0,1033,15
394,2017-01-29,12,17,0.0,1028,17
395,2017-01-30,14,10,0.0,1023,20
396,2017-01-31,14,7,0.0,1021,17
397,2017-02-01,14,7,0.0,1020,20
398,2017-02-02,14,6,0.0,1021,18
399,2017-02-03,15,7,0.0,1019,18
400,2017-02-04,15,8,0.0,1019,20
401,2017-02-05,16,4,0.0,1018,22
402,2017-02-06,16,4,0.0,1017,19
403,2017-02-07,16,4,0.0,1020,19
404,2017-02-08,17,8,0.0,1021,20
405,2017-02-09,19,9,0.0,1018,25
406,2017-02-10,20,9,0.0,1018,24
407,2017-02-11,20,2,0.0,1016,24
408,2017-02-12,19,19,0.0,1016,20
409,2017-02-13,17,10,0.0,1015,20
410,2017-02-14,17,7,0.0,1017,19
411,2017-02-15,17,18,0.0,1020,19
412,2017-02-16,16,5,0.0,1016,20
413,2017-02-17,17,19,0.0,1011,20
414,2017-02-18,16,22,0.0,1003,17
415,2017-02-19,12,11,0.0,1014,12
416,2017-02-20,14,1,0.0,1024,17
417,2017-02-21,16,4,0.0,1026,20
418,2017-02-22,18,6,0.0,1016,21
419,2017-02-23,13,14,0.0,1015,15
420,2017-02-24,10,1,0.0,1021,16
421,2017-02-25,11,3,0.0,1019,14
422,2017-02-26,14,6,0.0,1014,17
423,2017-02-27,13,10,0.0,1015,14
424,2017-02-28,14,14,0.0,1016,15
425,2017-03-01,13,8,0.0,1025,18
426,2017-03-02,15,17,0.0,1024,18
427,2017-03-03,18,17,0.0,1018,22
428,2017-03-04,18,8,0.0,1018,22
429,2017-03-05,18,12,0.0,1013,23
430,2017-03-06,14,11,0.0,1020,17
431,2017-03-07,15,3,0.0,1022,22
432,2017-03-08,18,1,0.0,1020,22
433,2017-03-09,20,5,0.0,1019,25
434,2017-03-10,21,6,0.0,1019,26
435,2017-03-11,22,6,0.0,1016,25
436,2017-03-12,22,6,0.0,1017,26
437,2017-03-13,23,8,0.0,1017,26
438,2017-03-14,24,8,0.0,1019,27
439,2017-03-15,24,8,0.0,1020,25
440,2017-03-16,24,8,0.0,1019,27
441,2017-03-17,25,8,0.0,1018,27
442,2017-03-18,26,9,0.0,1019,28
443,2017-03-19,26,7,0.0,1019,29
444,2017-03-20,26,10,0.0,1016,27
445,2017-03-21,25,1,0.0,1016,26
446,2017-03-22,22,3,0.0,1013,25
447,2017-03-23,16,10,0.0,1015,17
448,2017-03-24,17,1,0.0,1023,24
449,2017-03-25,19,9,0.0,1015,23
450,2017-03-26,20,4,0.0,1014,24
451,2017-03-27,20,3,0.0,1012,24
452,2017-03-28,19,8,0.0,1011,21
453,2017-03-29,20,7,0.0,1016,24
454,2017-03-30,22,7,0.0,1011,24
455,2017-03-31,17,25,0.0,1006,17
456,2017-04-01,16,6,0.0,1013,18
457,2017-04-02,18,6,0.0,1015,22
458,2017-04-03,21,9,0.0,1010,23
459,2017-04-04,19,12,0.0,1016,22
460,2017-04-05,20,14,0.0,1018,23
461,2017-04-06,23,6,0.0,1015,27
462,2017-04-07,24,2,0.0,1017,27
463,2017-04-08,23,8,0.0,1012,25
464,2017-04-09,20,6,0.0,1015,22
465,2017-04-10,20,4,0.0,1016,23
466,2017-04-11,22,4,0.0,1015,24
467,2017-04-12,23,4,0.0,1014,29
468,2017-04-13,25,3,0.0,1012,26
469,2017-04-14,23,1,0.0,1011,28
470,2017-04-15,23,2,0.0,1014,28
471,2017-04-16,24,4,0.0,1015,26
472,2017-04-17,24,6,0.0,1016,26
473,2017-04-18,25,4,0.0,1015,28
474,2017-04-19,25,6,0.0,1016,29
475,2017-04-20,24,4,0.0,1016,29
476,2017-04-21,25,5,0.0,1012,30
477,2017-04-22,25,5,0.0,1012,31
478,2017-04-23,27,10,0.0,1010,31
479,2017-04-24,26,15,0.0,1008,28
480,2017-04-25,24,17,0.0,1006,24
481,2017-04-26,23,0,0.0,1010,26
482,2017-04-27,25,4,0.0,1005,29
483,2017-04-28,24,15,0.0,1005,24
484,2017-04-29,19,13,0.0,1014,22
485,2017-04-30,21,3,0.0,1017,27
486,2017-05-01,24,3,0.0,1013,30
487,2017-05-02,26,3,0.0,1012,32
488,2017-05-03,28,4,0.0,1013,34
489,2017-05-04,30,8,0.0,1013,35
490,2017-05-05,32,6,0.0,1009,39
491,2017-05-06,29,23,0.0,1006,30
492,2017-05-07,19,15,0.0,1010,20
493,2017-05-08,19,4,0.0,1009,23
494,2017-05-09,18,11,0.0,1014,19
495,2017-05-10,19,7,0.0,1017,24
496,2017-05-11,24,4,0.0,1018,27
497,2017-05-12,28,4,0.0,1012,33
498,2017-05-13,28,12,0.0,1008,30
499,2017-05-14,26,21,0.0,1009,27
500,2017-05-15,24,22,0.0,1008,26
501,2017-05-16,20,4,0.0,1012,22
502,2017-05-17,21,5,0.0,1010,24
503,2017-05-18,23,9,0.0,1010,25
504,2017-05-19,22,4,0.0,1012,26
505,2017-05-20,25,9,0.0,1012,30
506,2017-05-21,29,5,0.0,1012,36
507,2017-05-22,30,5,0.0,1013,37
508,2017-05-23,31,3,0.0,1013,39
509,2017-05-24,32,6,0.0,1007,38
510,2017-05-25,30,10,0.0,1006,32
511,2017-05-26,27,11,0.0,1010,29
512,2017-05-27,27,4,0.0,1014,32
513,2017-05-28,29,3,0.0,1013,36
514,2017-05-29,30,10,0.0,1010,33
515,2017-05-30,30,12,0.0,1012,32
516,2017-05-31,30,11,0.0,1010,33
517,2017-06-01,29,6,0.0,1009,33
518,2017-06-02,29,5,0.0,1010,34
519,2017-06-03,32,2,0.0,1010,38
520,2017-06-04,32,4,0.0,1010,38
521,2017-06-05,33,6,0.0,1010,39
522,2017-06-06,33,4,0.0,1011,39
523,2017-06-07,32,3,0.0,1012,39
524,2017-06-08,31,4,0.0,1013,38
525,2017-06-09,32,2,0.0,1010,40
526,2017-06-10,30,6,0.0,1008,34
527,2017-06-11,29,19,0.0,1009,30
528,2017-06-12,26,8,0.0,1012,29
529,2017-06-13,26,3,0.0,1012,32
530,2017-06-14,28,3,0.0,1011,36
531,2017-06-15,30,3,0.0,1012,39
532,2017-06-16,32,4,0.0,1011,40
533,2017-06-17,33,3,0.0,1010,41
534,2017-06-18,34,4,0.0,1008,42
535,2017-06-19,36,1,0.0,1009,42
536,2017-06-20,38,11,0.0,1009,45
537,2017-06-21,38,8,0.0,1007,42
538,2017-06-22,36,5,0.0,1008,43
539,2017-06-23,35,7,0.0,1010,41
540,2017-06-24,36,7,0.0,1009,41
