,Dates,Temperature,Wind Speed,Precipitation,Pressure,Heat Index
1247,2019-06-01,0,8,0.0,1014,31
1248,2019-06-02,0,7,0.0,1014,33
1249,2019-06-03,0,6,0.0,1017,36
1250,2019-06-04,0,6,0.0,1017,35
1251,2019-06-05,0,7,1.2,1016,33
1252,2019-06-06,0,9,1.3,1013,25
1253,2019-06-07,0,13,0.3,1007,35
1254,2019-06-08,0,8,2.7,1006,33
1255,2019-06-09,0,11,0.0,1011,32
1256,2019-06-10,0,17,0.0,1016,34
1257,2019-06-11,0,10,0.0,1017,28
1258,2019-06-12,0,8,0.0,1014,27
1259,2019-06-13,0,10,0.0,1017,27
1260,2019-06-14,0,5,0.0,1020,30
1261,2019-06-15,0,11,0.1,1017,34
1262,2019-06-16,0,7,0.3,1016,35
1263,2019-06-17,0,9,0.0,1015,34
1264,2019-06-18,0,10,0.4,1014,31
1265,2019-06-19,0,13,0.1,1011,35
1266,2019-06-20,0,16,0.0,1011,37
1267,2019-06-21,0,8,0.0,1016,38
1268,2019-06-22,0,11,0.0,1019,37
1269,2019-06-23,0,9,0.0,1017,35
1270,2019-06-24,0,14,0.2,1015,31
1271,2019-06-25,0,13,1.1,1018,35
1272,2019-06-26,0,4,0.0,1022,36
1273,2019-06-27,0,9,1.4,1022,35
1274,2019-06-28,0,8,0.0,1021,32
1275,2019-06-29,0,3,0.6,1018,35
1276,2019-06-30,0,6,0.0,1017,34
1277,2019-07-01,0,5,0.0,1018,36
1278,2019-07-02,0,5,0.3,1016,38
1279,2019-07-03,0,7,0.8,1016,32
1280,2019-07-04,0,7,0.0,1017,37
1281,2019-07-05,0,5,1.1,1019,40
1282,2019-07-06,0,9,0.0,1018,37
1283,2019-07-07,0,13,0.0,1016,36
1284,2019-07-08,0,11,0.0,1014,37
1285,2019-07-09,0,8,2.9,1014,38
1286,2019-07-10,0,9,0.0,1013,39
1287,2019-07-11,0,12,0.0,1011,37
1288,2019-07-12,0,18,3.7,1010,33
1289,2019-07-13,0,21,0.5,1014,31
1290,2019-07-14,0,8,2.7,1018,26
1291,2019-07-15,0,12,2.5,1018,27
1292,2019-07-16,0,14,0.0,1018,36
1293,2019-07-17,0,8,0.0,1019,36
1294,2019-07-18,0,8,0.1,1018,38
1295,2019-07-19,0,7,3.3,1018,36
1296,2019-07-20,0,3,6.2,1017,29
1297,2019-07-21,0,6,3.5,1016,34
1298,2019-07-22,0,5,0.0,1015,34
1299,2019-07-23,0,13,0.4,1014,27
1300,2019-07-24,0,13,0.0,1016,29
1301,2019-07-25,0,8,0.0,1018,30
1302,2019-07-26,0,8,0.0,1021,32
1303,2019-07-27,0,10,0.0,1023,33
1304,2019-07-28,0,6,0.0,1021,33
1305,2019-07-29,0,4,0.0,1018,35
1306,2019-07-30,0,5,0.5,1017,30
1307,2019-07-31,0,4,0.0,1017,36
1308,2019-08-01,29,5,1.3,1017,36
1309,2019-08-02,29,4,0.1,1015,36
1310,2019-08-03,30,3,0.0,1013,38
1311,2019-08-04,30,4,0.0,1014,38
1312,2019-08-05,29,4,1.0,1014,37
1313,2019-08-06,30,9,0.1,1014,35
1314,2019-08-07,31,9,0.0,1014,38
1315,2019-08-08,31,9,0.0,1014,39
1316,2019-08-09,30,8,0.1,1015,39
1317,2019-08-10,27,13,0.5,1015,36
1318,2019-08-11,30,6,0.0,1015,39
1319,2019-08-12,32,4,0.3,1014,42
1320,2019-08-13,33,3,0.2,1012,44
1321,2019-08-14,31,6,0.2,1012,41
1322,2019-08-15,30,8,0.0,1015,34
1323,2019-08-16,31,5,0.0,1015,37
1324,2019-08-17,32,1,0.0,1015,39
1325,2019-08-18,30,7,0.0,1015,38
1326,2019-08-19,30,4,0.6,1017,39
1327,2019-08-20,30,6,0.0,1017,37
1328,2019-08-21,29,8,0.0,1018,36
1329,2019-08-22,28,7,0.7,1016,34
1330,2019-08-23,28,5,0.0,1016,37
1331,2019-08-24,29,4,0.0,1016,35
1332,2019-08-25,27,8,3.3,1014,33
1333,2019-08-26,26,13,0.9,1012,31
1334,2019-08-27,29,8,1.3,1014,36
1335,2019-08-28,29,9,0.0,1016,35
1336,2019-08-29,28,7,0.0,1018,32
1337,2019-08-30,27,5,0.0,1018,30
1338,2019-08-31,28,8,0.0,1017,31
1339,2019-09-01,27,9,0.5,1017,34
1340,2019-09-02,29,13,0.2,1016,34
1341,2019-09-03,30,7,0.0,1015,35
1342,2019-09-04,30,10,0.0,1016,35
1343,2019-09-05,31,10,0.0,1017,39
1344,2019-09-06,29,9,0.0,1016,32
1345,2019-09-07,31,7,0.0,1015,38
1346,2019-09-08,32,3,0.9,1016,43
1347,2019-09-09,30,5,0.1,1018,37
1348,2019-09-10,28,9,0.0,1021,34
1349,2019-09-11,30,6,0.0,1022,35
1350,2019-09-12,30,8,0.0,1019,35
1351,2019-09-13,30,10,0.0,1019,35
1352,2019-09-14,29,12,0.0,1019,33
1353,2019-09-15,29,14,0.0,1018,34
1354,2019-09-16,8,9,0.0,1017,36
1355,2019-09-17,32,2,0.0,1016,40
1356,2019-09-18,31,4,0.0,1015,39
1357,2019-09-19,27,12,0.3,1016,34
1358,2019-09-20,25,11,0.0,1021,28
1359,2019-09-21,26,10,0.0,1022,30
1360,2019-09-22,27,7,0.0,1020,31
1361,2019-09-23,29,2,0.0,1019,35
1362,2019-09-24,28,6,0.4,1015,34
1363,2019-09-25,28,5,0.1,1014,35
1364,2019-09-26,29,5,0.0,1014,36
1365,2019-09-27,29,7,0.0,1014,34
1366,2019-09-28,29,7,0.0,1018,34
1367,2019-09-29,29,8,0.0,1020,34
1368,2019-09-30,29,6,0.0,1020,36
1369,2019-10-01,30,7,0.0,1018,35
1370,2019-10-02,31,4,0.0,1016,38
1371,2019-10-03,29,3,0.8,1016,37
1372,2019-10-04,29,9,0.0,1017,34
1373,2019-10-05,29,4,0.0,1015,37
1374,2019-10-06,26,10,0.0,1018,30
1375,2019-10-07,24,10,0.2,1016,28
1376,2019-10-08,23,8,0.0,1016,26
1377,2019-10-09,25,5,0.0,1016,30
1378,2019-10-10,26,12,0.0,1017,29
1379,2019-10-11,24,6,0.0,1017,27
1380,2019-10-12,16,10,0.0,1020,16
1381,2019-10-13,20,3,0.2,1018,24
1382,2019-10-14,17,6,0.1,1019,18
1383,2019-10-15,20,5,10.8,1015,23
1384,2019-10-16,21,11,0.4,1015,22
1385,2019-10-17,15,8,0.0,1017,18
1386,2019-10-18,15,11,0.0,1013,17
1387,2019-10-19,20,6,0.0,1009,23
1388,2019-10-20,24,5,0.0,1013,28
1389,2019-10-21,22,12,0.0,1012,26
1390,2019-10-22,18,14,0.0,1019,21
1391,2019-10-23,17,5,0.0,1023,19
1392,2019-10-24,16,9,0.0,1021,19
1393,2019-10-25,19,13,3.2,1015,19
1394,2019-10-26,21,21,0.2,1008,22
1395,2019-10-27,19,1,0.0,1017,23
1396,2019-10-28,19,3,0.0,1018,23
1397,2019-10-29,19,8,0.0,1019,22
1398,2019-10-30,24,16,0.2,1014,27
1399,2019-10-31,11,21,0.1,1022,9
1400,2019-11-01,8,10,0.0,1028,10
1401,2019-11-02,10,13,0.0,1026,13
1402,2019-11-03,12,8,0.0,1025,14
1403,2019-11-04,14,3,0.0,1022,17
1404,2019-11-05,17,9,0.0,1023,19
1405,2019-11-06,18,10,0.0,1026,22
1406,2019-11-07,21,5,0.0,1020,24
1407,2019-11-08,11,15,0.0,1025,11
1408,2019-11-09,10,6,0.0,1024,13
1409,2019-11-10,14,5,0.0,1023,16
1410,2019-11-11,16,6,0.0,1018,18
1411,2019-11-12,2,22,0.0,1028,3
1412,2019-11-13,5,5,0.0,1027,8
1413,2019-11-14,6,7,0.0,1025,7
1414,2019-11-15,8,14,0.0,1025,11
1415,2019-11-16,9,9,0.0,1022,11
1416,2019-11-17,12,5,0.0,1018,14
1417,2019-11-18,11,7,0.0,1014,14
1418,2019-11-19,15,12,0.0,1015,17
1419,2019-11-20,15,9,0.0,1023,17
1420,2019-11-21,16,9,0.0,1022,18
1421,2019-11-22,19,10,0.0,1017,23
1422,2019-11-23,16,13,1.4,1014,16
1423,2019-11-24,11,6,0.0,1017,13
1424,2019-11-25,12,8,0.0,1014,14
1425,2019-11-26,17,16,0.0,1013,22
1426,2019-11-27,18,15,1.6,1021,17
1427,2019-11-28,13,9,0.0,1027,15
1428,2019-11-29,17,4,0.0,1024,21
1429,2019-11-30,18,13,0.0,1014,22
1430,2019-12-01,14,18,0.0,1013,16
1431,2019-12-02,6,16,0.0,1021,7
1432,2019-12-03,7,4,0.0,1019,10
1433,2019-12-04,12,7,0.0,1017,14
1434,2019-12-05,13,6,0.0,1021,15
1435,2019-12-06,14,6,0.0,1019,14
1436,2019-12-07,13,9,0.0,1024,15
1437,2019-12-08,15,8,0.0,1020,16
1438,2019-12-09,18,18,0.0,1014,19
1439,2019-12-10,13,19,0.6,1019,12
1440,2019-12-11,7,17,0.0,1032,8
1441,2019-12-12,8,9,0.0,1027,11
1442,2019-12-13,12,4,0.0,1014,14
1443,2019-12-14,13,9,0.0,1011,14
1444,2019-12-15,14,13,0.0,1017,16
1445,2019-12-16,21,17,0.1,1015,24
1446,2019-12-17,6,18,0.0,1020,6
1447,2019-12-18,5,14,0.0,1029,7
1448,2019-12-19,6,6,0.0,1031,8
1449,2019-12-20,7,4,0.0,1030,9
1450,2019-12-21,9,7,0.3,1028,9
1451,2019-12-22,11,9,1.3,1019,11
1452,2019-12-23,12,17,0.1,1014,13
1453,2019-12-24,16,8,0.0,1017,17
1454,2019-12-25,17,6,0.0,1018,18
1455,2019-12-26,16,7,0.0,1020,17
1456,2019-12-27,16,7,0.1,1022,16
1457,2019-12-28,18,12,0.0,1016,19
1458,2019-12-29,21,17,0.2,1009,23
1459,2019-12-30,10,12,0.0,1018,11
1460,2019-12-31,9,8,0.0,1022,10
1461,2020-01-01,10,6,0.0,1020,12
1462,2020-01-02,18,20,10.4,1008,20
1463,2020-01-03,15,6,0.6,1012,15
1464,2020-01-04,12,18,0.0,1023,12
1465,2020-01-05,10,7,0.0,1030,12
1466,2020-01-06,13,10,0.0,1023,15
1467,2020-01-07,11,15,0.0,1026,12
1468,2020-01-08,11,7,0.0,1032,12
1469,2020-01-09,13,17,0.0,1028,16
1470,2020-01-10,18,21,0.1,1022,19
1471,2020-01-11,20,22,2.9,1012,20
1472,2020-01-12,12,6,0.0,1025,14
1473,2020-01-13,17,8,2.6,1025,17
1474,2020-01-14,20,6,0.1,1024,21
1475,2020-01-15,21,10,0.0,1022,23
1476,2020-01-16,17,15,3.0,1028,17
1477,2020-01-17,13,13,0.0,1030,14
1478,2020-01-18,19,15,0.6,1022,20
1479,2020-01-19,7,18,0.0,1029,7
1480,2020-01-20,3,14,0.0,1033,4
1481,2020-01-21,2,12,0.0,1034,3
1482,2020-01-22,4,6,0.0,1028,6
1483,2020-01-23,7,14,0.9,1018,7
1484,2020-01-24,10,13,0.0,1018,12
1485,2020-01-25,9,7,0.0,1023,11
1486,2020-01-26,9,10,1.1,1020,9
1487,2020-01-27,13,7,0.1,1017,14
1488,2020-01-28,12,8,0.0,1018,14
1489,2020-01-29,10,15,6.0,1013,10
1490,2020-01-30,11,8,0.0,1020,12
1491,2020-01-31,13,2,0.0,1019,15
1492,2020-02-01,10,12,0.1,1021,11
1493,2020-02-02,13,12,0.0,1021,15
1494,2020-02-03,15,13,0.0,1018,17
1495,2020-02-04,19,19,0.0,1014,23
1496,2020-02-05,21,19,0.0,1009,23
1497,2020-02-06,11,15,0.7,1002,12
1498,2020-02-07,6,10,0.0,1017,8
1499,2020-02-08,12,8,0.1,1024,14
1500,2020-02-09,15,16,0.0,1026,17
1501,2020-02-10,19,18,0.3,1019,22
1502,2020-02-11,21,10,0.4,1018,24
1503,2020-02-12,19,19,0.0,1013,22
1504,2020-02-13,13,15,0.1,1019,13
1505,2020-02-14,6,14,0.0,1031,7
1506,2020-02-15,9,11,0.0,1028,12
1507,2020-02-16,9,10,2.0,1021,9
1508,2020-02-17,14,9,0.0,1017,14
1509,2020-02-18,21,13,0.0,1018,24
1510,2020-02-19,11,9,3.4,1026,11
1511,2020-02-20,9,18,14.2,1023,9
1512,2020-02-21,5,15,0.0,1035,6
1513,2020-02-22,8,5,0.0,1032,11
1514,2020-02-23,12,7,0.0,1024,14
1515,2020-02-24,15,16,0.0,1012,16
1516,2020-02-25,15,6,0.0,1013,16
1517,2020-02-26,9,21,0.0,1020,8
1518,2020-02-27,6,9,0.0,1029,8
1519,2020-02-28,9,17,0.0,1025,12
1520,2020-02-29,12,9,0.0,1028,15
1521,2020-03-01,15,16,0.0,1023,17
1522,2020-03-02,18,14,0.7,1015,19
1523,2020-03-03,21,14,1.2,1012,23
1524,2020-03-04,16,17,1.3,1014,15
1525,2020-03-05,14,17,0.1,1016,14
1526,2020-03-06,12,19,0.0,1030,13
1527,2020-03-07,10,10,0.0,1033,12
1528,2020-03-08,13,12,0.0,1032,16
1529,2020-03-09,17,19,0.1,1029,22
1530,2020-03-10,19,13,0.3,1026,22
1531,2020-03-11,21,12,0.0,1020,24
1532,2020-03-12,22,14,0.0,1016,24
1533,2020-03-13,22,6,0.0,1020,25
1534,2020-03-14,23,9,0.0,1024,26
1535,2020-03-15,23,7,0.0,1025,26
1536,2020-03-16,20,4,0.0,1024,23
1537,2020-03-17,23,3,0.4,1022,27
1538,2020-03-18,22,14,0.0,1022,26
1539,2020-03-19,24,15,0.0,1022,27
1540,2020-03-20,24,14,0.0,1024,28
1541,2020-03-21,18,12,0.0,1027,19
1542,2020-03-22,15,10,4.7,1024,16
1543,2020-03-23,23,12,0.0,1021,27
1544,2020-03-24,23,17,0.1,1015,25
1545,2020-03-25,22,5,0.0,1014,24
1546,2020-03-26,24,9,0.0,1015,28
1547,2020-03-27,23,10,0.0,1014,27
1548,2020-03-28,25,15,0.1,1013,29
1549,2020-03-29,20,7,0.1,1021,20
1550,2020-03-30,20,11,0.0,1021,22
1551,2020-03-31,20,21,1.5,1009,23
1552,2020-04-01,17,7,0.0,1017,21
1553,2020-04-02,17,7,0.0,1019,21
1554,2020-04-03,20,4,0.0,1017,23
1555,2020-04-04,21,6,0.0,1016,24
1556,2020-04-05,23,3,0.1,1018,26
1557,2020-04-06,23,7,0.0,1019,27
1558,2020-04-07,22,9,0.2,1017,26
1559,2020-04-08,24,12,0.0,1013,27
1560,2020-04-09,24,12,0.1,1011,27
1561,2020-04-10,16,14,0.0,1018,17
1562,2020-04-11,16,10,0.0,1017,21
1563,2020-04-12,25,24,0.1,1006,28
1564,2020-04-13,16,10,0.0,1017,16
1565,2020-04-14,15,12,0.0,1019,17
1566,2020-04-15,12,14,0.0,1020,14
1567,2020-04-16,15,13,0.0,1024,18
1568,2020-04-17,19,13,0.0,1020,23
1569,2020-04-18,21,7,0.0,1018,23
1570,2020-04-19,24,14,0.1,1009,27
1571,2020-04-20,19,10,0.0,1011,23
1572,2020-04-21,21,8,0.0,1016,24
1573,2020-04-22,21,14,0.0,1017,24
1574,2020-04-23,24,19,2.3,1005,27
1575,2020-04-24,22,5,0.0,1011,27
1576,2020-04-25,22,21,0.0,1012,26
1577,2020-04-26,19,14,0.0,1021,23
1578,2020-04-27,18,7,0.0,1024,22
1579,2020-04-28,22,15,0.0,1020,26
1580,2020-04-29,21,18,8.8,1010,24
1581,2020-04-30,18,16,0.0,1016,22
1582,2020-05-01,21,5,0.0,1020,26
1583,2020-05-02,23,8,0.0,1021,26
1584,2020-05-03,24,10,0.0,1018,27
1585,2020-05-04,25,9,0.0,1015,28
1586,2020-05-05,24,10,0.0,1013,28
1587,2020-05-06,20,18,0.0,1020,23
1588,2020-05-07,18,6,0.0,1023,22
1589,2020-05-08,20,21,0.0,1012,25
1590,2020-05-09,16,15,0.0,1024,18
1591,2020-05-10,18,8,0.0,1023,22
1592,2020-05-11,20,12,0.0,1024,23
1593,2020-05-12,20,11,0.0,1022,23
1594,2020-05-13,24,9,0.0,1021,27
1595,2020-05-14,23,16,1.8,1020,27
1596,2020-05-15,24,12,1.5,1016,27
1597,2020-05-16,25,11,0.4,1015,30
1598,2020-05-17,27,10,0.0,1016,32
1599,2020-05-18,23,15,0.3,1009,24
1600,2020-05-19,22,13,0.0,1011,25
1601,2020-05-20,23,5,0.0,1012,26
1602,2020-05-21,23,4,4.2,1014,25
1603,2020-05-22,26,8,0.5,1016,31
1604,2020-05-23,28,9,0.4,1016,33
1605,2020-05-24,28,9,0.0,1015,32
1606,2020-05-25,27,13,0.0,1013,31
1607,2020-05-26,23,9,0.0,1013,25
1608,2020-05-27,24,6,0.7,1013,29
1609,2020-05-28,26,14,0.0,1015,30
1610,2020-05-29,26,3,0.0,1017,31
1611,2020-05-30,26,7,0.1,1018,30
1612,2020-05-31,25,9,0.0,1020,28
1613,2020-06-01,25,8,0.0,1021,29
1614,2020-06-02,27,7,0.0,1019,33
1615,2020-06-03,27,4,0.1,1016,31
1616,2020-06-04,27,3,0.7,1014,33
1617,2020-06-05,28,6,0.0,1015,34
1618,2020-06-06,27,11,0.0,1013,32
1619,2020-06-07,25,20,0.2,1007,28
1620,2020-06-08,25,22,5.5,1005,31
1621,2020-06-09,29,17,0.2,1011,35
1622,2020-06-10,29,13,1.7,1014,34
1623,2020-06-11,25,12,0.0,1022,27
1624,2020-06-12,25,17,0.0,1022,27
1625,2020-06-13,26,10,0.0,1018,30
1626,2020-06-14,27,7,0.0,1020,31
1627,2020-06-15,27,6,0.0,1021,31
1628,2020-06-16,25,8,0.0,1020,27
1629,2020-06-17,26,4,0.0,1019,30
1630,2020-06-18,28,1,0.0,1017,33
1631,2020-06-19,29,2,0.0,1018,34
1632,2020-06-20,30,3,0.1,1017,36
1633,2020-06-21,29,9,0.0,1016,33
1634,2020-06-22,28,15,1.1,1016,32
1635,2020-06-23,28,12,0.1,1014,34
1636,2020-06-24,22,12,0.7,1015,26
1637,2020-06-25,24,7,5.5,1019,29
1638,2020-06-26,23,6,0.1,1023,25
1639,2020-06-27,28,11,0.0,1019,35
1640,2020-06-28,29,9,0.0,1016,35
1641,2020-06-29,28,8,0.0,1017,35
1642,2020-06-30,29,8,0.0,1015,35
1643,2020-07-01,28,11,0.0,1015,36
1644,2020-07-02,28,8,3.0,1014,34
1645,2020-07-03,30,4,0.0,1014,40
1646,2020-07-04,30,3,0.0,1012,39
1647,2020-07-05,28,8,1.1,1011,34
1648,2020-07-06,28,3,0.1,1013,35
1649,2020-07-07,27,9,1.1,1015,33
1650,2020-07-08,25,8,1.3,1016,30
1651,2020-07-09,28,10,2.5,1014,36
1652,2020-07-10,28,10,2.6,1016,36
1653,2020-07-11,30,7,0.0,1015,34
1654,2020-07-12,30,10,0.2,1012,37
1655,2020-07-13,31,5,0.0,1013,37
1656,2020-07-14,30,3,0.7,1015,38
1657,2020-07-15,30,5,5.7,1017,38
1658,2020-07-16,30,6,1.1,1018,36
1659,2020-07-17,30,9,0.1,1020,36
1660,2020-07-18,31,7,0.4,1018,37
1661,2020-07-19,30,7,0.3,1017,36
1662,2020-07-20,31,8,0.0,1016,37
1663,2020-07-21,30,7,0.0,1017,36
1664,2020-07-22,30,9,0.0,1017,36
1665,2020-07-23,28,13,1.1,1016,36
1666,2020-07-24,27,14,3.8,1017,34
1667,2020-07-25,27,9,1.2,1018,33
1668,2020-07-26,28,7,0.1,1019,33
1669,2020-07-27,24,3,0.0,1018,26
1670,2020-07-28,27,9,0.0,1015,33
1671,2020-07-29,27,12,0.3,1017,34
1672,2020-07-30,29,13,0.0,1016,35
1673,2020-07-31,29,13,0.0,1014,35
1674,2020-08-01,28,12,0.2,1013,33
1675,2020-08-02,27,4,3.5,1015,32
1676,2020-08-03,28,6,0.0,1015,33
1677,2020-08-04,28,9,0.0,1015,33
1678,2020-08-05,27,6,0.2,1016,33
1679,2020-08-06,28,5,0.0,1016,33
1680,2020-08-07,30,3,0.0,1018,37
1681,2020-08-08,31,3,0.0,1020,38
1682,2020-08-09,31,3,0.0,1020,39
1683,2020-08-10,31,5,0.1,1019,39
1684,2020-08-11,30,5,0.8,1016,39
1685,2020-08-12,31,5,0.2,1016,39
1686,2020-08-13,29,6,0.4,1015,34
1687,2020-08-14,29,13,2.2,1013,37
1688,2020-08-15,29,10,0.0,1013,35
1689,2020-08-16,29,7,0.0,1015,35
1690,2020-08-17,28,10,0.0,1015,34
1691,2020-08-18,30,5,0.0,1014,35
1692,2020-08-19,28,7,0.0,1011,33
1693,2020-08-20,28,6,1.4,1011,32
1694,2020-08-21,27,6,0.2,1011,31
1695,2020-08-22,28,4,0.0,1014,33
1696,2020-08-23,28,7,0.0,1016,33
1697,2020-08-24,25,15,0.1,1017,29
1698,2020-08-25,28,12,0.9,1014,35
1699,2020-08-26,29,15,0.0,1015,37
1700,2020-08-27,29,22,0.1,1014,36
1701,2020-08-28,28,15,1.7,1013,35
1702,2020-08-29,29,8,0.0,1013,36
1703,2020-08-30,29,6,0.0,1010,37
1704,2020-08-31,30,10,0.2,1012,37
1705,2020-09-01,30,10,0.0,1015,38
1706,2020-09-02,30,10,0.0,1016,35
1707,2020-09-03,28,7,0.0,1016,33
1708,2020-09-04,31,5,0.0,1019,38
1709,2020-09-05,29,10,0.0,1022,31
1710,2020-09-06,27,11,0.0,1020,30
1711,2020-09-07,27,6,0.0,1015,31
1712,2020-09-08,28,9,0.0,1014,33
1713,2020-09-09,28,10,0.0,1017,32
1714,2020-09-10,28,9,0.0,1019,34
1715,2020-09-11,29,11,0.0,1016,35
1716,2020-09-12,28,12,1.7,1012,36
1717,2020-09-13,29,11,0.0,1013,34
1718,2020-09-14,27,19,0.1,1014,34
1719,2020-09-15,26,24,0.0,1012,30
1720,2020-09-16,24,23,0.0,1007,26
1721,2020-09-17,26,15,0.0,1011,31
1722,2020-09-18,23,11,0.0,1015,26
1723,2020-09-19,23,9,0.0,1018,25
1724,2020-09-20,22,17,0.0,1021,25
1725,2020-09-21,20,17,0.1,1022,23
1726,2020-09-22,17,10,0.4,1021,18
1727,2020-09-23,22,14,0.0,1015,24
1728,2020-09-24,23,15,0.1,1009,25
1729,2020-09-25,22,5,0.0,1016,25
1730,2020-09-26,24,6,0.0,1016,28
1731,2020-09-27,26,9,0.0,1013,29
1732,2020-09-28,24,13,0.0,1011,32
1733,2020-09-29,19,16,0.0,1017,22
1734,2020-09-30,20,8,0.0,1020,23
